606
  610.3729   144.2691
  611.3730   149.1099
  615.6531   169.8289
  615.7749   170.4184
  618.8335   185.2243
  619.1894   186.9468
  622.6180   203.5436
  630.1300   239.9070
  630.7245   242.7849
  631.3274   245.7035
  634.9815   263.3918
  638.2333   279.1329
  641.2119   293.5512
  641.5579   295.2259
  641.7811   296.3068
  643.6584   305.3939
  643.8091   306.1236
  644.7833   310.8395
  648.9033   330.7832
  650.2954   337.5217
  651.9747   345.6509
  652.1679   346.5860
  652.3420   347.4286
  632.1339   125.1525
  632.2384   125.7049
  632.3662   126.3808
  633.0166   129.8184
  635.6373   143.6702
  636.3043   147.1953
  637.1905   151.8796
  641.2429   173.2988
  641.3569   173.9012
  644.0240   187.9985
  644.0259   188.0082
  646.0480   198.6961
  647.3457   205.5552
  654.3378   242.5123
  654.9870   245.9434
  655.3601   247.9160
  664.1487   294.3681
  664.5517   296.4982
  664.8377   298.0100
  666.7511   308.1231
  667.7875   313.6012
  670.5801   328.3618
  671.2763   332.0415
  671.8469   335.0574
  672.7660   339.9151
  674.1279   347.1138
  674.5325   349.2522
  674.7013   350.1442
  615.3541   262.5026
  618.4810   277.4986
  621.6833   292.8557
  621.9514   294.1411
  622.0998   294.8529
  623.8086   303.0480
  624.9365   308.4568
  629.3629   329.6842
  630.5588   335.4195
  632.3957   344.2288
  632.4230   344.3597
  632.5620   345.0264
  638.0993   371.5810
  638.2644   372.3730
  638.9693   375.7535
  650.5975   431.5185
  651.0336   433.6098
  651.0808   433.8361
  651.2179   434.4935
  652.3159   439.7593
  652.7757   441.9643
  659.0219   471.9187
  662.7007   489.5613
  630.4800   239.9446
  631.0608   242.8287
  631.6458   245.7328
  635.2045   263.4019
  638.3753   279.1446
  641.2774   293.5535
  641.6148   295.2291
  641.8327   296.3106
  643.6622   305.3944
  644.7583   310.8365
  648.7743   330.7759
  650.1295   337.5040
  651.7676   345.6372
  651.9535   346.5604
  652.1230   347.4021
  657.3652   373.4296
  657.4240   373.7211
  658.3598   378.3673
  664.7774   410.2307
  669.4573   433.4663
  669.9295   435.8111
  669.9693   436.0086
  670.0126   436.2235
  670.9483   440.8693
  671.3366   442.7972
  591.2344   327.5398
  591.7905   330.6403
  591.9094   331.3029
  593.3938   339.5791
  593.5203   340.2847
  593.7937   341.8086
  598.4513   367.7768
  598.7774   369.5946
  598.9136   370.3542
  609.1155   427.2341
  609.4407   429.0467
  609.6010   429.9408
  609.7327   430.6749
  610.9198   437.2934
  611.4247   440.1087
  619.6225   485.8144
  620.1495   488.7529
  621.8373   498.1630
  638.3793   293.4503
  638.6880   295.0672
  638.8838   296.0927
  640.5902   305.0313
  641.6267   310.4605
  645.4696   330.5901
  646.7202   337.1409
  648.2985   345.4081
  648.4385   346.1414
  648.5974   346.9739
  653.5786   373.0663
  653.6530   373.4558
  654.4911   377.8458
  660.5819   409.7502
  665.0220   433.0082
  665.4577   435.2901
  665.4966   435.4942
  665.5576   435.8134
  666.4719   440.6026
  666.8524   442.5960
  672.7037   473.2457
  676.0400   490.7215
  676.1157   491.1183
  741.9932     0.0989
  743.4589     8.2941
  744.7865    15.7166
  747.2764    29.6375
  747.4978    30.8753
  748.2080    34.8461
  750.9610    50.2385
  752.4688    58.6687
  753.5776    64.8681
  761.9826   111.8602
  762.9371   117.1971
  768.3082   147.2268
  745.2506     0.5461
  746.6899     8.5076
  748.0234    15.8836
  750.5581    29.9044
  750.7942    31.2104
  751.5131    35.1868
  755.8081    58.9449
  756.9344    65.1746
  764.8329   108.8652
  765.4001   112.0029
  766.3940   117.5007
  744.0340    15.6778
  746.8246    29.6007
  747.0714    30.8320
  747.8689    34.8112
  752.6538    58.6840
  753.8991    64.8974
  763.3231   111.9162
  764.4075   117.3262
  770.4559   147.5032
  773.4971   162.6766
  774.4070   167.2166
  775.4417   172.3787
  779.7242   193.7452
  783.6250   213.2076
  783.6885   213.5239
  786.0897   225.5044
  789.3408   241.7248
  790.6167   248.0909
  751.1042    31.2419
  751.8203    35.2185
  756.0976    58.9688
  757.2199    65.2007
  765.0891   108.8956
  765.6506   112.0133
  766.6428   117.5225
  772.0798   147.7122
  774.8013   162.8238
  775.6048   167.2856
  776.5421   172.4897
  780.3750   193.7728
  783.8777   213.2221
  783.9369   213.5507
  789.0081   241.7094
  790.1508   248.0541
  792.3980   260.5319
  711.7540   133.9959
  712.9611   140.1051
  716.1419   156.2045
  716.9786   160.4392
  721.6741   184.2049
  721.8022   184.8532
  723.0852   191.3467
  726.2442   207.3356
  732.5211   239.1052
  733.4043   243.5756
  734.9075   251.1835
  735.7236   255.3144
  739.7490   275.6882
  743.1831   293.0691
  744.0016   297.2122
  744.7371   300.9347
  748.0559   317.7322
  751.3794   334.5536
  753.0120   342.8167
  754.1514   348.5837
  754.9151   352.4490
  756.2073   358.9893
  777.7081   148.4364
  780.7647   163.4967
  781.6038   167.6312
  782.7162   173.1122
  786.9660   194.0519
  790.9393   213.6291
  791.0796   214.3202
  796.7105   242.0645
  798.0527   248.6777
  800.6120   261.2881
  800.8397   262.4101
  802.6797   271.4758
  805.0243   283.0283
  806.5142   290.3692
  808.2925   299.1310
  809.3845   304.5116
  811.2978   313.9385
  813.6409   325.4833
  816.4945   339.5435
  818.4280   349.0705
  759.9934   240.3718
  761.0177   245.7549
  763.3201   257.8549
  763.6094   259.3751
  767.3030   278.7866
  768.8158   286.7370
  770.5047   295.6128
  771.8023   302.4322
  775.3269   320.9552
  778.3070   336.6172
  779.9772   345.3946
  785.7869   375.9271
  786.9716   382.1528
  787.1034   382.8456
  787.6911   385.9344
  790.9299   402.9551
  793.3081   415.4536
  795.1552   425.1612
  799.5286   448.1449
  800.0663   450.9711
  800.1552   451.4378
  691.4698   295.3412
  692.0385   298.0190
  692.4701   300.0512
  694.8905   311.4488
  698.9439   330.5354
  700.4857   337.7952
  701.5878   342.9850
  702.8677   349.0118
  703.6561   352.7243
  708.8841   377.3419
  709.1076   378.3943
  712.6045   394.8609
  717.1421   416.2273
  722.4129   441.0467
  722.6041   441.9473
  722.6292   442.0654
  723.2796   445.1281
  730.4401   478.8454
  731.0480   481.7081
  733.5621   493.5463
  754.8839   382.7865
  757.7677   399.5281
  760.1410   413.3055
  761.5197   421.3094
  765.6044   445.0223
  765.9444   446.9961
  765.9525   447.0430
  766.1925   448.4361
  772.1272   482.8886
  772.4525   484.7772
  774.2593   495.2663
  739.3955   292.7164
  740.2687   297.0792
  740.9989   300.7279
  744.3134   317.2899
  747.7122   334.2726
  749.3521   342.4669
  750.4984   348.1946
  751.3021   352.2104
  752.5720   358.5559
  755.7564   374.4673
  756.8482   379.9228
  757.0094   380.7281
  757.4710   383.0348
  760.8353   399.8451
  763.5736   413.5278
  765.2156   421.7326
  769.9568   445.4229
  770.3203   447.2390
  770.3749   447.5122
  770.6385   448.8291
  777.5603   483.4155
  777.9138   485.1820
  779.9804   495.5081
  853.6533     6.8207
  855.4579    15.6749
  856.2138    19.3833
  856.6427    21.4881
  858.2736    29.4897
  859.6166    36.0789
  860.9055    42.4031
  861.7508    46.5505
  866.1367    68.0693
  866.7391    71.0249
  867.7013    75.7461
  870.4293    89.1307
  873.1010   102.2395
  874.8001   110.5757
  877.1710   122.2083
  878.2129   127.3203
  792.3893     0.5903
  793.7130     7.1988
  795.9480    18.3564
  798.9534    33.3605
  799.0512    33.8487
  799.5147    36.1628
  800.3271    40.2188
  804.8912    63.0042
  806.5157    71.1139
  811.9837    98.4125
  815.1217   114.0780
  815.2777   114.8568
  816.6920   121.9177
  823.1758   154.2869
  826.0440   168.6062
  826.3653   170.2100
  827.8584   177.6640
  831.5189   195.9387
  851.6934   100.8990
  852.9515   108.4138
  854.8165   119.5531
  855.7872   125.3509
  863.1610   169.3940
  863.6573   172.3585
  865.1755   181.4268
  870.9857   216.1307
  871.0199   216.3346
  871.3426   218.2624
  875.9392   245.7172
  877.4844   254.9466
  879.1365   264.8144
  879.8117   268.8476
  881.3361   277.9526
  883.6664   291.8714
  884.6758   297.9001
  886.0946   306.3747
  873.0670     8.7951
  874.9147    18.3459
  875.2732    20.1989
  877.2152    30.2367
  878.5092    36.9256
  879.9433    44.3383
  880.7502    48.5091
  884.8336    69.6156
  885.3752    72.4154
  886.2919    77.1536
  888.9740    91.0170
  891.3664   103.3832
  893.1084   112.3874
  895.4279   124.3768
  896.3047   128.9091
  903.5095   166.1500
  905.0067   173.8889
  905.1733   174.7503
  907.2865   185.6729
  914.0170   220.4627
  914.0677   220.7245
  914.2640   221.7390
  776.1293   167.3158
  777.2103   172.5571
  781.5966   193.8245
  785.6180   213.3224
  785.7044   213.7411
  791.4964   241.8241
  792.8249   248.2651
  795.4121   260.8094
  795.6551   261.9874
  797.5245   271.0513
  799.8753   282.4493
  801.4072   289.8772
  803.2184   298.6586
  804.3683   304.2340
  806.3290   313.7406
  808.6288   324.8910
  811.5730   339.1664
  813.5189   348.6012
  817.9893   370.2759
  819.4928   377.5655
  820.6559   383.2050
  820.9578   384.6687
  821.8957   389.2163
  825.4654   406.5241
  826.7101   412.5591
  800.7927   120.5215
  807.3705   152.2531
  810.3943   166.8403
  810.9082   169.3195
  812.3131   176.0965
  816.2925   195.2938
  820.4458   215.3294
  820.9026   217.5330
  826.2703   243.4273
  827.8461   251.0291
  830.5439   264.0437
  830.7100   264.8450
  832.5952   273.9391
  835.1823   286.4195
  836.3316   291.9640
  836.6020   293.2682
  838.3983   301.9340
  841.1332   315.1270
  846.6739   341.8562
  848.7707   351.9712
  831.3372   264.1167
  831.4791   264.9077
  833.1064   273.9812
  835.3404   286.4372
  836.5649   293.2646
  838.1150   301.9076
  840.4812   315.1011
  845.2603   341.7479
  847.0646   351.8081
  850.6207   371.6360
  851.9673   379.1441
  853.3063   386.6099
  853.3887   387.0695
  853.5598   388.0238
  857.4710   409.8316
  858.4776   415.4441
  859.2452   419.7239
  859.6958   422.2362
  861.5848   432.7686
  865.9764   457.2552
  866.2317   458.6788
  802.6690   194.7169
  806.6620   214.5351
  806.9634   216.0313
  812.3539   242.7857
  813.7913   249.9198
  816.3742   262.7392
  816.5661   263.6920
  818.3952   272.7698
  820.8199   284.8044
  822.2465   291.8850
  824.0011   300.5936
  826.8144   314.5566
  829.3909   327.3448
  832.0895   340.7386
  834.0695   350.5658
  838.2106   371.1188
  839.7074   378.5481
  841.0747   385.3344
  841.2432   386.1704
  841.3097   386.5007
  845.7667   408.6220
  846.9300   414.3954
  790.6121   288.8370
  792.3642   297.6480
  793.5549   303.6357
  795.4783   313.3083
  797.5205   323.5781
  800.4508   338.3141
  802.2829   347.5270
  808.1465   377.0139
  809.1387   382.0039
  809.5000   383.8205
  810.3527   388.1088
  813.7744   405.3159
  815.0034   411.4959
  816.0837   416.9286
  818.2466   427.8056
  822.7156   450.2791
  823.3537   453.4881
  823.3935   453.6885
  830.3225   488.5328
  830.4302   489.0748
  821.5825   377.6671
  822.8091   383.4295
  823.1067   384.8278
  824.0855   389.4264
  827.7756   406.7628
  829.0546   412.7720
  830.1330   417.8385
  830.7058   420.5296
  832.6045   429.4498
  837.9966   454.7823
  838.1291   455.4051
  845.4936   490.0042
  845.5341   490.1944
  982.2848    19.9022
  982.7249    22.4823
  983.1226    24.8141
  983.4721    26.8630
  984.7711    34.4780
  985.1871    36.9168
  986.0103    41.7429
  989.0823    59.7519
  992.6072    80.4164
  993.4343    85.2650
  996.2772   101.9312
  997.6602   110.0390
  999.8627   122.9508
 1002.2706   137.0671
 1007.0664   165.1818
  961.9560    17.8348
  962.5531    21.2132
  963.0375    23.9546
  963.1157    24.3971
  964.7577    33.6888
  965.0064    35.0957
  966.0228    40.8472
  969.0177    57.7945
  972.7537    78.9351
  973.6070    83.7639
  976.4614    99.9157
  978.0332   108.8100
  980.1881   121.0040
  982.6142   134.7324
  982.9294   136.5162
  987.6919   163.4652
  990.1925   177.6155
  991.0299   182.3539
  991.1695   183.1442
  992.3179   189.6422
  992.4069   190.1458
  994.3144   200.9398
  928.8232    80.3735
  931.9021    95.3834
  934.0919   106.0585
  936.2661   116.6579
  938.9089   129.5413
  939.5583   132.7075
  947.6150   171.9838
  948.6969   177.2578
  948.9746   178.6118
  949.2268   179.8414
  950.2686   184.9203
  951.3341   190.1143
  952.7945   197.2338
  958.1340   223.2639
  958.4341   224.7271
  959.0106   227.5376
  967.7786   270.2815
  968.7365   274.9514
  968.9754   276.1160
  970.8644   285.3246
  971.3537   287.7101
  973.3431   297.4083
  975.2337   306.6253
  902.3947    46.6204
  906.9771    71.4469
  907.4600    74.0633
  908.3385    78.8226
  911.0029    93.2576
  913.1233   104.7455
  914.9324   114.5469
  917.2246   126.9657
  917.9339   130.8085
  924.9814   168.9901
  926.2689   175.9657
  926.3080   176.1770
  928.4547   187.8074
  934.7504   221.9164
  934.8513   222.4629
  935.2189   224.4545
  944.0234   272.1555
  944.3845   274.1114
  953.1340   172.7138
  954.2236   177.5762
  954.5909   179.2151
  954.8064   180.1768
  956.0140   185.5655
  957.1651   190.7023
  958.7478   197.7652
  964.5447   223.6333
  964.9296   225.3507
  965.6113   228.3930
  975.1793   271.0895
  976.2349   275.7998
  976.4421   276.7247
  978.5104   285.9542
  979.0581   288.3984
  981.2378   298.1251
  983.3172   307.4042
  986.3442   320.9117
  989.0759   333.1017
  993.5134   352.9037
  994.5745   357.6391
  999.0980   377.8246
  999.2220   378.3780
  999.4214   379.2681
  964.2044   132.5458
  964.6789   134.9135
  972.7762   175.3118
  973.4521   178.6840
  973.9759   181.2973
  973.9823   181.3293
  975.2647   187.7272
  975.5839   189.3199
  977.6142   199.4492
  979.2462   207.5915
  982.6709   224.6778
  983.1565   227.1007
  983.8903   230.7617
  992.3491   272.9641
  993.3046   277.7310
  995.2287   287.3308
  995.7414   289.8890
  997.6917   299.6190
 1000.9134   315.6927
 1002.0852   321.5388
 1004.7120   334.6445
  937.3129   224.7259
  948.0022   272.6056
  948.4116   274.4397
  950.4667   283.6450
  955.1655   304.6918
  957.0153   312.9777
  958.5393   319.8041
  960.8871   330.3203
  965.2394   349.8155
  966.1495   353.8919
  971.1566   376.3200
  971.2333   376.6632
  971.3296   377.0948
  975.5759   396.1149
  976.3178   399.4381
  977.2017   403.3974
  978.2313   408.0092
  980.1110   416.4289
  982.4038   426.6987
  983.0285   429.4969
  989.4913   458.4454
  990.1387   461.3452
  926.5510   270.1787
  927.0836   272.7011
  929.0214   281.8791
  932.2855   297.3385
  933.3952   302.5942
  935.1579   310.9427
  936.8464   318.9399
  938.7889   328.1399
  943.5985   350.9191
  948.4618   373.9530
  948.8370   375.7297
  948.9074   376.0632
  950.5699   383.9371
  952.7849   394.4277
  953.3368   397.0416
  954.0715   400.5214
  955.4170   406.8939
  956.9235   414.0291
  959.1527   424.5871
  959.4968   426.2166
  959.9019   428.1354
  966.2275   458.0949
  967.9532   466.2681
  969.1949   472.1488
  888.7041   292.4379
  889.9254   298.4059
  891.6623   306.8931
  893.7764   317.2242
  899.4815   345.1032
  901.9269   357.0529
  904.4459   369.3621
  905.3783   373.9183
  905.4076   374.0619
  906.9950   381.8189
  908.9106   391.1798
  909.1676   392.4354
  909.6931   395.0034
  911.6889   404.7562
  912.6488   409.4469
  913.9213   415.6652
  914.9251   420.5705
  915.4974   423.3670
  915.9436   425.5476
  921.3559   451.9955
  923.4722   462.3368
  908.1624   294.6259
  909.3620   300.2786
  911.1509   308.7076
  913.1219   317.9948
  919.4333   347.7334
  924.4667   371.4503
  925.1655   374.7431
  925.2144   374.9732
  926.8723   382.7852
  928.9690   392.6646
  929.3674   394.5419
  930.0013   397.5285
  931.7432   405.7366
  932.9772   411.5508
  934.2973   417.7709
  935.2838   422.4194
  935.7635   424.6795
  936.2008   426.7401
  942.1609   454.8235
  944.1431   464.1637
  945.2028   469.1569
 1030.7116    25.5013
 1030.9824    26.8622
 1032.1564    32.7605
 1032.8757    36.3750
 1033.8577    41.3086
 1038.4876    64.5715
 1042.3802    84.1302
 1046.9489   107.0853
 1051.1159   128.0224
 1059.4350   169.8216
 1059.7255   171.2812
 1062.7876   186.6667
  991.9637    20.8865
  992.3332    23.0868
  992.6921    25.2236
  993.1647    28.0371
  994.3097    34.8542
  994.8018    37.7844
  995.5384    42.1699
  998.6482    60.6851
 1000.8562    73.8309
 1002.0810    81.1233
 1002.8970    85.9814
 1005.7375   102.8935
 1007.0363   110.6261
 1009.2625   123.8810
 1016.3373   166.0032
 1018.9261   181.4160
 1019.3697   184.0572
 1019.7316   186.2123
 1020.6250   191.5312
 1020.8458   192.8457
 1022.6297   203.4672
 1023.9234   211.1691
 1002.4356    81.1498
 1003.4879    86.0261
 1007.1590   103.0381
 1008.8206   110.7378
 1011.7091   124.1231
 1020.8328   166.4015
 1024.2241   182.1168
 1024.7121   184.3783
 1025.2355   186.8035
 1026.3160   191.8106
 1026.6808   193.5010
 1028.9533   204.0316
 1030.6091   211.7045
 1035.0058   232.0786
 1036.1840   237.5384
 1041.2753   261.1315
 1045.0709   278.7201
 1046.1476   283.7094
 1048.4983   294.6024
 1050.6179   304.4245
 1050.9792    42.8536
 1055.3014    66.2118
 1058.8442    85.3586
 1063.1697   108.7352
 1067.0299   129.5971
 1074.7235   171.1762
 1075.0750   173.0756
 1077.7563   187.5664
 1078.0657   189.2383
 1079.0204   194.3981
 1079.6508   197.8049
 1079.9615   199.4841
 1080.4168   201.9446
 1081.6737   208.7373
 1082.9990   215.8998
 1087.9674   242.7509
 1092.1378   265.2890
  984.7679   163.2061
  987.6536   177.2796
  988.1148   179.5288
  988.6649   182.2118
  988.8040   182.8901
  990.1383   189.3974
  990.2702   190.0409
  992.4712   200.7753
  994.1130   208.7820
  997.5481   225.5351
  998.1645   228.5416
  999.0218   232.7226
 1004.2259   258.1031
 1007.6148   274.6307
 1008.6055   279.4621
 1010.4763   288.5863
 1011.0234   291.2543
 1013.0240   301.0111
 1016.1947   316.4748
 1020.2343   336.1761
 1024.3549   356.2724
 1025.4703   361.7121
 1029.0299   379.0722
 1029.1700   379.7558
 1029.7180   382.4280
 1042.5809   106.6410
 1043.8034   112.9284
 1046.6525   127.5808
 1054.7858   169.4097
 1055.0432   170.7338
 1058.0863   186.3842
 1058.1286   186.6012
 1058.8704   190.4164
 1059.4578   193.4377
 1060.2021   197.2652
 1062.0929   206.9895
 1063.5222   214.3401
 1067.5794   235.2060
 1068.7976   241.4714
 1068.8561   241.7723
 1073.1266   263.7350
 1076.7120   282.1745
 1077.7047   287.2797
 1079.6700   297.3874
 1081.5851   307.2362
 1084.0568   319.9482
 1084.3171   321.2866
 1084.4915   322.1835
 1068.3839   235.2832
 1069.7683   241.5362
 1069.8491   241.9010
 1074.7119   263.8646
 1078.8166   282.4043
 1079.9523   287.5340
 1082.1836   297.6120
 1084.3704   307.4891
 1087.1641   320.1072
 1087.4731   321.5029
 1087.6752   322.4155
 1092.2960   343.2864
 1096.5508   362.5038
 1096.9261   364.1990
 1098.5072   371.3404
 1102.6461   390.0344
 1103.8873   395.6408
 1110.9329   427.4633
 1111.3169   429.1978
 1111.5005   430.0271
 1055.0318   262.2559
 1058.1740   280.1506
 1059.0553   285.1698
 1060.9062   295.7110
 1062.6277   305.5149
 1064.9907   318.9723
 1065.3092   320.7859
 1068.8539   340.9734
 1072.4629   361.5270
 1073.6098   368.0582
 1076.0424   381.9123
 1076.9989   387.3594
 1081.5114   413.0582
 1082.1054   416.4411
 1083.4355   424.0162
 1083.7004   425.5247
 1083.9910   427.1800
 1091.6378   470.7286
 1091.9555   472.5380
 1091.9641   472.5871
 1092.4317   475.2499
 1042.2179   278.4086
 1043.1175   283.3666
 1045.1013   294.2989
 1046.8770   304.0848
 1049.4339   318.1761
 1049.7011   319.6487
 1053.2920   339.4379
 1056.9936   359.8374
 1058.1146   366.0155
 1060.7235   380.3932
 1060.8725   381.2143
 1061.6980   385.7635
 1066.5178   412.3253
 1066.9220   414.5532
 1068.2947   422.1181
 1068.5471   423.5092
 1068.9304   425.6213
 1076.8355   469.1865
 1077.0722   470.4910
 1077.2320   471.3714
 1077.5692   473.2296
 1079.8776   485.9515
  983.4342   351.8028
  984.3215   356.2875
  988.4949   377.3827
  988.5951   377.8891
  988.6456   378.1442
  993.2068   401.1994
  994.0563   405.4931
  994.7135   408.8150
  996.5565   418.1310
  998.5415   428.1642
  998.9911   430.4367
 1004.9530   460.5720
 1005.5196   463.4359
 1008.2058   477.0137
 1182.9704     4.7216
 1184.9275    13.9154
 1188.4405    30.4180
 1192.8293    51.0343
 1197.7202    74.0094
 1197.8825    74.7721
 1201.0745    89.7666
 1201.1835    90.2788
 1204.6054   106.3530
 1204.9671   108.0520
 1206.1215   113.4751
 1101.0429     4.5335
 1105.5770    26.3106
 1106.4000    30.2631
 1108.8544    42.0515
 1110.1328    48.1914
 1115.0993    72.0453
 1117.0739    81.5294
 1121.5280   102.9219
 1123.0037   110.0095
 1108.5689    71.4082
 1110.4520    80.8405
 1114.7776   102.5068
 1116.2190   109.7266
 1125.9560   158.4984
 1129.4551   176.0254
 1130.1517   179.5144
 1132.4150   190.8515
 1133.5583   196.5782
 1133.6586   197.0805
 1134.7214   202.4039
 1135.3809   205.7073
 1136.1629   209.6241
 1136.9712   213.6730
 1138.2999   220.3282
 1143.5167   246.4586
 1147.6007   266.9154
 1148.1907   269.8707
 1151.0593   284.2392
 1152.2946   290.4264
 1157.0322    76.1360
 1159.0080    85.8915
 1159.2924    87.2961
 1162.9732   105.4701
 1164.2408   111.7289
 1169.8091   139.2227
 1174.6372   163.0618
 1178.1362   180.3385
 1179.1290   185.2401
 1182.0077   199.4542
 1182.9541   204.1267
 1183.4289   206.4715
 1185.4423   216.4127
 1187.0256   224.2300
 1192.1854   249.7071
 1194.3459   260.3745
 1196.8622   272.7990
 1197.0785   273.8668
 1199.7022   286.8218
 1182.0821   106.6450
 1183.1093   112.5156
 1188.0693   140.8644
 1190.5649   155.1275
 1192.2418   164.7120
 1193.0651   169.4175
 1195.2411   181.8540
 1196.1824   187.2338
 1198.1309   198.3701
 1198.4619   200.2620
 1199.2440   204.7324
 1199.7873   207.8375
 1201.6790   218.6495
 1202.8776   225.4994
 1207.2895   250.7152
 1209.2302   261.8073
 1211.4584   274.5423
 1211.5471   275.0494
 1213.7372   287.5669
 1218.4437   314.4661
 1139.9824   159.8132
 1143.3004   177.2521
 1144.0398   181.1380
 1146.0438   191.6706
 1147.1996   197.7453
 1148.1677   202.8332
 1148.3018   203.5380
 1149.0056   207.2373
 1149.8176   211.5051
 1150.4592   214.8769
 1151.7006   221.4013
 1156.6347   247.3342
 1160.6571   268.4748
 1161.1238   270.9279
 1163.7851   284.9149
 1165.0998   291.8244
 1167.6538   305.2482
 1168.5737   310.0828
 1169.5518   315.2232
 1171.3004   324.4135
 1171.8469   327.2857
 1172.0905   328.5661
 1174.6672   342.1089
 1179.8597   369.3996
 1180.6094   373.3394
 1181.9481   380.3755
 1116.3861   244.6478
 1119.8054   263.5957
 1120.5298   267.6097
 1124.0916   287.3473
 1126.6610   301.5857
 1128.4485   311.4912
 1130.4027   322.3203
 1130.7910   324.4718
 1130.9894   325.5715
 1133.4159   339.0175
 1134.9456   347.4946
 1135.3481   349.7249
 1138.2774   365.9577
 1138.7851   368.7711
 1144.2368   398.9811
 1147.2496   415.6767
 1150.2664   432.3943
 1150.6333   434.4270
 1125.8177   195.5544
 1126.0335   196.7062
 1126.9799   201.7574
 1127.5554   204.8286
 1128.2497   208.5340
 1129.0806   212.9687
 1130.3401   219.6908
 1135.2522   245.9070
 1138.9959   265.8877
 1139.6108   269.1694
 1142.3477   283.7767
 1143.4120   289.4566
 1146.0084   303.3143
 1146.9200   308.1796
 1147.8709   313.2546
 1149.7551   323.3108
 1150.2222   325.8036
 1150.4443   326.9890
 1152.9727   340.4831
 1154.6507   349.4389
 1158.0525   367.5945
 1158.6801   370.9441
 1159.9503   377.7232
 1162.6140   391.9396
 1164.2437   400.6374
 1165.7484   408.6685
 1167.3928   417.4444
 1170.6732   434.9525
 1171.0844   437.1471
 1130.7680   322.3390
 1131.1286   324.4950
 1131.3126   325.5950
 1133.5592   339.0282
 1134.9756   347.4976
 1138.0599   365.9397
 1138.5287   368.7431
 1143.5767   398.9265
 1146.3650   415.5991
 1149.1505   432.2544
 1149.4884   434.2748
 1156.7189   477.5089
 1156.7905   477.9368
 1157.3928   481.5381
 1157.5318   482.3692
 1159.7977   495.9180
 1146.6763   313.1462
 1148.6577   323.2546
 1149.1429   325.7296
 1149.3745   326.9110
 1152.0209   340.4118
 1153.7734   349.3524
 1157.3377   367.5354
 1157.9911   370.8689
 1159.3198   377.6472
 1162.1141   391.9026
 1163.8194   400.6023
 1165.3927   408.6282
 1167.1161   417.4201
 1170.5497   434.9371
 1170.9802   437.1333
 1179.3434   479.7979
 1179.3570   479.8673
 1180.2492   484.4191
 1180.3021   484.6890
 1289.5027    21.3861
 1290.3179    25.7025
 1290.5602    26.9856
 1291.8841    33.9962
 1292.1794    35.5602
 1296.9986    61.0792
 1299.5791    74.7441
 1300.9445    81.9745
 1301.3152    83.9373
 1303.5604    95.8264
 1307.0544   114.3288
 1307.6930   117.7101
 1308.1039   119.8861
 1309.5594   127.5934
 1243.1778     8.6756
 1245.3424    20.6723
 1245.9553    24.0690
 1247.4139    32.1536
 1247.6301    33.3519
 1251.8474    56.7253
 1254.6361    72.1816
 1255.7742    78.4890
 1256.0332    79.9248
 1258.4208    93.1574
 1258.9863    96.2916
 1261.7380   111.5425
 1262.1595   113.8786
 1262.5109   115.8262
 1264.0987   124.6264
 1268.3304   148.0800
 1269.8193   156.3322
 1270.4504   159.8299
 1269.7409    18.8395
 1270.6195    23.4994
 1271.0361    25.7090
 1272.4468    33.1909
 1272.7116    34.5952
 1277.3478    59.1843
 1280.0719    73.6319
 1281.3599    80.4633
 1281.6870    82.1980
 1284.0390    94.6722
 1284.8516    98.9822
 1287.5187   113.1276
 1288.2297   116.8986
 1288.3049   117.2973
 1290.0056   126.3172
 1294.5534   150.4375
 1296.0044   158.1332
 1296.6147   161.3701
 1298.3560   170.6053
 1299.1341   174.7320
 1300.1747   180.2509
 1304.6407   203.9376
 1304.8144   204.8585
 1305.5358   208.6848
 1310.6499   235.8085
 1272.3615    25.7957
 1273.7308    33.2441
 1273.9909    34.6586
 1278.5206    59.2974
 1281.1674    73.6943
 1282.4270    80.5456
 1282.7480    82.2920
 1285.0349    94.7310
 1285.8352    99.0845
 1288.4272   113.1835
 1289.1171   116.9356
 1289.2052   117.4150
 1290.8520   126.3725
 1295.2883   150.5035
 1296.6998   158.1810
 1297.2934   161.4101
 1298.9926   170.6527
 1299.7533   174.7901
 1300.7682   180.3110
 1305.1164   203.9624
 1305.2913   204.9135
 1305.9877   208.7016
 1310.9795   235.8537
 1315.0338   257.9067
 1315.5959   260.9641
 1227.4738   157.3001
 1229.1229   165.4487
 1229.6842   168.2218
 1230.6965   173.2237
 1234.4372   191.7060
 1236.1885   200.3595
 1237.3604   206.1497
 1238.3539   211.0582
 1240.9862   224.0643
 1241.4414   226.3138
 1246.7520   252.5530
 1246.9153   253.3601
 1249.4078   265.6750
 1252.1869   279.4068
 1254.2741   289.7191
 1260.0222   318.1207
 1263.1435   333.5428
 1263.4840   335.2252
 1266.2665   348.9733
 1267.5322   355.2272
 1271.9432   377.0216
 1274.8900   391.5817
 1236.4530   109.9879
 1236.5714   110.5328
 1237.4954   114.7832
 1239.2831   123.0068
 1244.2633   145.9163
 1246.1741   154.7060
 1246.9877   158.4488
 1248.8284   166.9164
 1249.5164   170.0809
 1250.6380   175.2406
 1254.7332   194.0787
 1255.8493   199.2130
 1256.3273   201.4122
 1257.5202   206.8994
 1258.7954   212.7653
 1261.8772   226.9423
 1262.3646   229.1842
 1267.9249   254.7624
 1268.0092   255.1501
 1270.7437   267.7289
